 Timestamp,DENT_MTR1,DENT_MTR2,DENT_MTR3,MDP01,MDP02,MDP03
1/28/2024 2:00:00 PM,162.833038688172,33.1772163010901,72.6076168477302,376.966190999374,250.226555940695,751.770759891719
1/28/2024 3:00:00 PM,162.301036628196,33.1888238845859,72.7556409129174,393.2842308525,251.04847046826,765.493854478002
1/28/2024 4:00:00 PM,162.101133023156,33.049643741193,74.1467872151989,379.21917748265,250.149286120199,772.342379400507
1/28/2024 5:00:00 PM,161.929367578821,33.2604819264379,74.6660913391388,412.728618706577,264.153230188414,777.075049052015
1/28/2024 6:00:00 PM,163.208470447455,33.4879731065303,76.1187131594634,420.124564274214,258.460655831732,812.491048946977
1/28/2024 7:00:00 PM,164.149692880455,33.0944563042722,77.1733098214027,396.043638619594,251.280179260299,788.818868638948
1/28/2024 8:00:00 PM,162.983039980056,33.1035878937691,76.3862889176235,392.59848606959,247.656464489177,756.968677809462
1/28/2024 9:00:00 PM,162.459690280492,33.0588125944487,77.8296838944661,393.022623694502,250.17778790649,745.389271246269
1/28/2024 10:00:00 PM,161.811588423792,33.2172814779624,77.971942514705,384.073762851767,245.168477321975,738.867748012766
1/28/2024 11:00:00 PM,161.467143085087,33.8014025920129,78.3207584448974,395.032380099408,243.800213609822,749.716683732346
1/29/2024 12:00:00 AM,160.863617692608,33.6806376579916,79.8754276362015,411.476997466758,248.168962413445,745.2942446284
1/29/2024 1:00:00 AM,161.452231070027,33.6329081096046,77.9619695517467,421.214637414552,247.300602403469,741.801391813904
1/29/2024 2:00:00 AM,160.911132325418,34.8522789384297,77.9795356285758,432.752304446884,243.06103484612,740.19176119566
1/29/2024 3:00:00 AM,160.840352332918,34.8222641139582,78.7783788865199,412.965848685242,242.160800515674,758.736442685127
1/29/2024 4:00:00 AM,160.144892545883,34.214240242145,77.620382408204,389.733106030151,240.165695306845,766.638704428449
1/29/2024 5:00:00 AM,160.946650977479,34.4137527120765,78.9544269454782,409.290977376513,251.079078688286,772.157092824578
1/29/2024 6:00:00 AM,162.281005254015,37.1964264079579,79.4410489811562,409.163201132789,269.745406230912,785.902989691123
1/29/2024 7:00:00 AM,165.791276658885,38.292643399589,80.7848477402004,450.71970109269,276.861485200003,774.808779956773
1/29/2024 8:00:00 AM,174.714891652577,38.1658543956874,78.8903917521238,448.86643918138,329.848335526884,728.306687876582
1/29/2024 9:00:00 AM,180.653669339139,37.511532366334,75.3097374549252,452.731953506358,344.990640348755,712.626774674282
1/29/2024 10:00:00 AM,172.967095403234,37.2661951692426,71.3540041655651,441.50472955592,377.336129438132,719.290738133714
1/29/2024 11:00:00 AM,173.843524759635,37.2281086167786,71.9435672641266,451.90633157827,448.917636952363,726.27740024589
